"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"5704",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5705",0.0940525588,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5706",0.0773824334,0.1749,6770.71801819237,0.500679491525424,0.1749,13560.7976040353,9812
"5707",0.0773824334,0.1006,6770.71801819237,0.500679491525424,0.1006,13560.7976040353,9462
"5708",0.0773824334,0.1651,6770.71801819237,0.500679491525424,0.1651,13560.7976040353,10541
"5709",0.0773824334,0.1557,6770.71801819237,0.500679491525424,0.1557,13560.7976040353,9431
"5710",0.0773824334,0.1781,6770.71801819237,0.500679491525424,0.1781,13560.7976040353,10540
"5711",0.0773824334,0.1501,6770.71801819237,0.500679491525424,0.1501,13560.7976040353,9699
"5712",0.0773824334,0.1568,6770.71801819237,0.500679491525424,0.1568,13560.7976040353,9480
"5713",0.0773824334,0.1088,6770.71801819237,0.500679491525424,0.1088,13560.7976040353,11170
"5714",0.0773824334,0.0892,6770.71801819237,0.500679491525424,0.0892,13560.7976040353,11195
"5715",0.0773824334,0.1588,6770.71801819237,0.500679491525424,0.1588,13560.7976040353,10538
"5716",0.0773824334,0.1372,6770.71801819237,0.500679491525424,0.1372,13560.7976040353,9472
"5717",0.0773824334,0.1341,6770.71801819237,0.500679491525424,0.1341,13560.7976040353,9480
"5718",0.0773824334,0.1667,6770.71801819237,0.500679491525424,0.1667,13560.7976040353,9819
"5719",0.0773824334,0.1568,6770.71801819237,0.500679491525424,0.1568,13560.7976040353,10461
"5720",0.0773824334,0.1172,6770.71801819237,0.500679491525424,0.1172,13560.7976040353,9432
"5721",0.0773824334,0.0625,6770.71801819237,0.500679491525424,0.0625,13560.7976040353,9480
"5722",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5723",0.0452674897,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5724",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,6416
"5725",0.0678807947,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5726",0.1432786141,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,8144,18720
"5727",0.1527093596,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,9374
"5728",0.0886426593,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5729",0.0424497197,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,13932
"5730",0.0564174894,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5731",0.133744856,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5732",0.209760274,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,14510
"5733",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5734",0.1078469269,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,11749,5734
"5735",0.0855263158,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5736",0.0584795322,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5737",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5738",0.0928143713,0.3351,6770.71801819237,0.500679491525424,0.3351,13560.7976040353,16968
"5739",0.1317547055,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,24575
"5740",0.0562410035,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,13503
"5741",0.0562410035,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5742",0.0709219858,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5743",0.0249376559,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5744",0.0249376559,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5745",0.1192043294,0.480045994415067,8300,0.592,0.477957436517533,13560.7976040353,14092
"5746",0.1192043294,0.480045994415067,8300,0.592,0.477957436517533,13560.7976040353,14092
"5747",0.1192043294,0.480045994415067,8300,0.592,0.477957436517533,13560.7976040353,14092
"5748",0.1192043294,0.480045994415067,8300,0.592,0.477957436517533,13560.7976040353,7824
"5749",0.1192043294,0.480045994415067,6770.71801819237,0.592,0.477957436517533,13560.7976040353,6000
"5750",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5751",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5752",0.200498132,0.480045994415067,8600,0.635,0.477957436517533,13560.7976040353,16758.9995218743
"5753",0.0972644377,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5754",0.0972644377,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5755",0.0972644377,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5756",0.0733333333,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5757",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16758.9995218743
"5758",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16758.9995218743
"5759",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16758.9995218743
"5760",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16758.9995218743
"5761",0.0733333333,0.480045994415067,14300,0.832,0.477957436517533,13560.7976040353,16758.9995218743
"5762",0.0939226519,0.480045994415067,11000,0.736,0.477957436517533,13560.7976040353,16758.9995218743
"5763",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5764",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5765",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5766",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5767",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5768",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5769",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5770",0.0869341564,0.480045994415067,6770.71801819237,0.254,0.477957436517533,13560.7976040353,16758.9995218743
"5771",0.0738636364,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5772",0.0738636364,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5773",0.0738636364,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5774",0.0738636364,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5775",0.0640668524,0.480045994415067,6770.71801819237,0.363,0.477957436517533,13560.7976040353,16758.9995218743
"5776",0.0634573304,0.480045994415067,6770.71801819237,0.18,0.477957436517533,13560.7976040353,16758.9995218743
"5777",0.2008733624,0.480045994415067,14100,0.853,0.477957436517533,13560.7976040353,16758.9995218743
"5778",0.2008733624,0.480045994415067,14100,0.853,0.477957436517533,13560.7976040353,16758.9995218743
"5779",0.2008733624,0.480045994415067,14100,0.853,0.477957436517533,13560.7976040353,16758.9995218743
"5780",0.0795454545,0.480045994415067,4100,0.508,0.477957436517533,13560.7976040353,16758.9995218743
"5781",0.0715883669,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5782",0.0847665848,0.480045994415067,6770.71801819237,0.481,0.477957436517533,13560.7976040353,6030
"5783",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5784",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5785",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5786",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5787",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5788",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5789",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5790",0.0642784553,0.480045994415067,2500,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5791",0.0642784553,0.480045994415067,6770.71801819237,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5792",0.0642784553,0.480045994415067,6770.71801819237,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5793",0.0642784553,0.480045994415067,6770.71801819237,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5794",0.0642784553,0.480045994415067,6770.71801819237,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5795",0.0642784553,0.480045994415067,6770.71801819237,0.267,0.477957436517533,13560.7976040353,16758.9995218743
"5796",0.1450381679,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5797",0.0578512397,0.480045994415067,6770.71801819237,0.463,0.477957436517533,13560.7976040353,16758.9995218743
"5798",0.0578512397,0.480045994415067,6770.71801819237,0.463,0.477957436517533,13560.7976040353,16758.9995218743
"5799",0.0578512397,0.480045994415067,6770.71801819237,0.463,0.477957436517533,13560.7976040353,16758.9995218743
"5800",0.1557478368,0.480045994415067,11300,0.762,0.477957436517533,13560.7976040353,16758.9995218743
"5801",0.1269688203,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5802",0.0876734918,0.480045994415067,2900,0.409,0.477957436517533,13560.7976040353,8040
"5803",0.0746511313,0.480045994415067,3900,0.467,0.477957436517533,13560.7976040353,16758.9995218743
"5804",0.0746511313,0.480045994415067,6770.71801819237,0.467,0.477957436517533,13560.7976040353,16758.9995218743
"5805",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5806",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5807",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5808",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5809",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5810",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5811",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5812",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5813",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5814",0.0746511313,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5815",0.1328382838,0.480045994415067,12700,0.805,0.477957436517533,13560.7976040353,16758.9995218743
"5816",0.0973451327,0.480045994415067,6770.71801819237,0.453,0.477957436517533,13560.7976040353,16758.9995218743
"5817",0.0683856502,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5818",0.0683856502,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5819",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"5820",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"5821",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"5822",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"5823",0.0557737628,0.480045994415067,3000,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"5824",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5825",0.0557737628,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5826",0.0557737628,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5827",0.0557737628,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5828",0.0592234885,0.480045994415067,5700,0.565,0.477957436517533,13560.7976040353,16758.9995218743
"5829",0.1117647059,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5830",0.0462351387,0.480045994415067,6770.71801819237,0.373,0.477957436517533,13560.7976040353,16758.9995218743
"5831",0.0462351387,0.480045994415067,6770.71801819237,0.373,0.477957436517533,13560.7976040353,16758.9995218743
"5832",0.0462351387,0.480045994415067,6770.71801819237,0.373,0.477957436517533,13560.7976040353,16758.9995218743
"5833",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5834",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5835",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5836",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5837",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5838",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5839",0.0785541195,0.480045994415067,6500,0.613,0.477957436517533,13560.7976040353,16758.9995218743
"5840",0.0731064995,0.480045994415067,9600,0.697,0.477957436517533,13560.7976040353,16758.9995218743
"5841",0.1440869959,0.480045994415067,10700,0.717,0.477957436517533,13560.7976040353,16758.9995218743
"5842",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5843",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5844",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5845",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5846",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5847",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5848",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5849",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5850",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5851",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5852",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5853",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5854",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5855",0.0880148758,0.480045994415067,6400,0.549,0.477957436517533,13560.7976040353,16758.9995218743
"5856",0.112368633963963,0.480045994415067,2400,0.235,0.477957436517533,13560.7976040353,16758.9995218743
"5857",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5858",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5859",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5860",0.1150308408,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5861",0.112368633963963,0.480045994415067,6770.71801819237,0.831,0.477957436517533,13560.7976040353,16758.9995218743
"5862",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5863",0.0784313725,0.480045994415067,6770.71801819237,0.219,0.477957436517533,13560.7976040353,16758.9995218743
"5864",0.0784313725,0.480045994415067,6770.71801819237,0.219,0.477957436517533,13560.7976040353,16758.9995218743
"5865",0.0784313725,0.480045994415067,6770.71801819237,0.219,0.477957436517533,13560.7976040353,16758.9995218743
"5866",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5867",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5868",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5869",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5870",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5871",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5872",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5873",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5874",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5875",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5876",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5877",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5878",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5879",0.1009533566,0.480045994415067,6770.71801819237,0.512,0.477957436517533,13560.7976040353,7932
"5880",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5881",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5882",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5883",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5884",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5885",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5886",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5887",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5888",0.0610855879,0.480045994415067,6770.71801819237,0.404,0.477957436517533,13560.7976040353,16758.9995218743
"5889",0.161525974,0.480045994415067,6770.71801819237,0.735,0.477957436517533,13560.7976040353,16758.9995218743
"5890",0.1935483871,0.480045994415067,7000,0.615,0.477957436517533,13560.7976040353,16758.9995218743
"5891",0.1828442438,0.480045994415067,14100,0.776,0.477957436517533,13560.7976040353,16758.9995218743
"5892",0.1828442438,0.480045994415067,14100,0.776,0.477957436517533,13560.7976040353,16758.9995218743
"5893",0.1511627907,0.480045994415067,4300,0.441,0.477957436517533,13560.7976040353,5722
"5894",0.1511627907,0.480045994415067,4300,0.441,0.477957436517533,13560.7976040353,5722
"5895",0.0952380952,0.480045994415067,6770.71801819237,0.235,0.477957436517533,13560.7976040353,16758.9995218743
"5896",0.0643863179,0.480045994415067,2600,0.207,0.477957436517533,13560.7976040353,16758.9995218743
"5897",0.0643863179,0.480045994415067,2600,0.207,0.477957436517533,13560.7976040353,16758.9995218743
"5898",0.0643863179,0.480045994415067,2600,0.207,0.477957436517533,13560.7976040353,16758.9995218743
"5899",0.0643863179,0.480045994415067,2600,0.207,0.477957436517533,13560.7976040353,16758.9995218743
"5900",0.0643863179,0.480045994415067,2600,0.207,0.477957436517533,13560.7976040353,16758.9995218743
"5901",0.0613842781,0.480045994415067,2300,0.211,0.477957436517533,13560.7976040353,16758.9995218743
"5902",0.0613842781,0.480045994415067,2300,0.211,0.477957436517533,13560.7976040353,16758.9995218743
"5903",0.0613842781,0.480045994415067,2300,0.211,0.477957436517533,13560.7976040353,16758.9995218743
"5904",0.112368633963963,0.480045994415067,6770.71801819237,0.099,0.477957436517533,13560.7976040353,16758.9995218743
"5905",0.1531680441,0.480045994415067,6770.71801819237,0.829,0.477957436517533,13560.7976040353,16758.9995218743
"5906",0.1531680441,0.480045994415067,6770.71801819237,0.829,0.477957436517533,13560.7976040353,16758.9995218743
"5907",0.1531680441,0.480045994415067,6770.71801819237,0.829,0.477957436517533,13560.7976040353,16758.9995218743
"5908",0.188034188,0.480045994415067,15100,0.777,0.477957436517533,13560.7976040353,16758.9995218743
"5909",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5910",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5911",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5912",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5913",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5914",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5915",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5916",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5917",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5918",0.138946281,0.480045994415067,4900,0.515,0.477957436517533,13560.7976040353,16758.9995218743
"5919",0.138946281,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5920",0.138946281,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5921",0.1681145809,0.480045994415067,8700,0.637,0.477957436517533,13560.7976040353,16758.9995218743
"5922",0.1524763495,0.480045994415067,6800,0.55,0.477957436517533,13560.7976040353,16758.9995218743
"5923",0.150137741,0.480045994415067,7400,0.603,0.477957436517533,13560.7976040353,16758.9995218743
"5924",0.150137741,0.480045994415067,7400,0.603,0.477957436517533,13560.7976040353,16758.9995218743
"5925",0.150137741,0.480045994415067,7400,0.603,0.477957436517533,13560.7976040353,16758.9995218743
"5926",0.1608357629,0.480045994415067,9000,0.626,0.477957436517533,13560.7976040353,16758.9995218743
"5927",0.0949868074,0.480045994415067,7100,0.556,0.477957436517533,13560.7976040353,6248
"5928",0.1683168317,0.480045994415067,8900,0.626,0.477957436517533,13560.7976040353,16758.9995218743
"5929",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5930",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5931",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5932",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5933",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5934",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5935",0.1848230912,0.480045994415067,8000,0.584,0.477957436517533,13560.7976040353,16758.9995218743
"5936",0.1533388293,0.480045994415067,8300,0.611,0.477957436517533,13560.7976040353,16758.9995218743
"5937",0.0737664875,0.480045994415067,5800,0.426,0.477957436517533,13560.7976040353,4455
"5938",0.0737664875,0.480045994415067,5800,0.426,0.477957436517533,13560.7976040353,4455
"5939",0.0786174178,0.480045994415067,4100,0.441,0.477957436517533,13560.7976040353,5148
"5940",0.1597526411,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5941",0.1553956835,0.480045994415067,6800,0.612,0.477957436517533,13560.7976040353,7879
"5942",0.1343864469,0.480045994415067,6770.71801819237,0.541,0.477957436517533,13560.7976040353,11792
"5943",0.0564174894,0.480045994415067,6770.71801819237,0.329,0.477957436517533,13560.7976040353,16758.9995218743
"5944",0.112368633963963,0.480045994415067,6770.71801819237,0.313,0.477957436517533,13560.7976040353,16758.9995218743
"5945",0.0380173244,0.480045994415067,6770.71801819237,0.399,0.477957436517533,13560.7976040353,16758.9995218743
"5946",0.072292801,0.480045994415067,6200,0.604,0.477957436517533,13560.7976040353,16758.9995218743
"5947",0.0748055057,0.480045994415067,5200,0.52,0.477957436517533,13560.7976040353,16758.9995218743
"5948",0.1442922374,0.480045994415067,11200,0.704,0.477957436517533,13560.7976040353,16758.9995218743
"5949",0.1442922374,0.480045994415067,11200,0.704,0.477957436517533,13560.7976040353,16758.9995218743
"5950",0.1111111111,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5951",0.1069114471,0.480045994415067,6700,0.602,0.477957436517533,13560.7976040353,16758.9995218743
"5952",0.1319199058,0.480045994415067,10500,0.71,0.477957436517533,13560.7976040353,16758.9995218743
"5953",0.2032085561,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,20500
"5954",0.1150308408,0.480045994415067,7200,0.544,0.477957436517533,13560.7976040353,16758.9995218743
"5955",0.1778741866,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"5956",0.1518026565,0.480045994415067,8400,0.73,0.477957436517533,13560.7976040353,16758.9995218743
"5957",0.1518026565,0.480045994415067,8400,0.73,0.477957436517533,13560.7976040353,16758.9995218743
"5958",0.1518026565,0.480045994415067,8400,0.73,0.477957436517533,13560.7976040353,16758.9995218743
"5959",0.1518026565,0.480045994415067,8400,0.73,0.477957436517533,13560.7976040353,16758.9995218743
"5960",0.1518026565,0.480045994415067,8400,0.73,0.477957436517533,13560.7976040353,16758.9995218743
"5961",0.2231578947,0.480045994415067,7400,0.581,0.477957436517533,13560.7976040353,16758.9995218743
"5962",0.0840336134,0.480045994415067,6770.71801819237,0.205,0.477957436517533,13560.7976040353,16758.9995218743
"5963",0.1445631678,0.480045994415067,6300,0.59,0.477957436517533,13560.7976040353,10754
"5964",0.1445631678,0.480045994415067,6300,0.59,0.477957436517533,13560.7976040353,10754
"5965",0.1366434797,0.480045994415067,6700,0.55,0.477957436517533,13560.7976040353,10695
"5966",0.1366434797,0.480045994415067,6700,0.55,0.477957436517533,13560.7976040353,10695
"5967",0.1366434797,0.480045994415067,6700,0.55,0.477957436517533,13560.7976040353,10695
"5968",0.1366434797,0.480045994415067,6700,0.55,0.477957436517533,13560.7976040353,10695
"5969",0.1030534351,0.480045994415067,6770.71801819237,0.546,0.477957436517533,13560.7976040353,16758.9995218743
